COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 13/09/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTIEMBRE DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 32151 
 NOMBRE    : SIERRA VIEJA 
 ESTADO    : ZACATECAS 
 MUNICIPIO : VILLA DE COS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.49777778 ° 
 LONGITUD  : -102.1336111 ° 
 ALTITUD   : 1940 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
2009-06-24	15.4	NULO	29	11
2009-06-25	21.5	NULO	28	14
2009-06-26	6.5	NULO	28	12
2009-06-27	0	NULO	28	12
2009-06-28	0	NULO	28	12
2009-06-29	0	NULO	28	12
2009-06-30	0.5	NULO	24	16
2009-07-01	0	10.12	28	14
2009-07-02	0	6.77	30	11
2009-07-03	1	8.15	28	14
2009-07-04	2.1	13.69	30	14
2009-07-05	0	7.51	31	11
2009-07-06	0	6.83	30	4
2009-07-07	0	5.59	30	13
2009-07-08	0	10.76	31	15
2009-07-09	0	13.95	32	11
2009-07-10	0	10.09	28	9
2009-07-11	0	6.06	30	11
2009-07-12	0	9.34	28	10
2009-07-13	0	14.95	30	12
2009-07-14	2.1	4.09	32	14
2009-07-15	0	11.14	32	11
2009-07-16	1.3	6.42	32	13
2009-07-17	0	10.61	30	13
2009-07-18	0	6.52	32	12
2009-07-19	0	9.11	31	14
2009-07-20	0	11.78	32	7
2009-07-21	5.6	5.29	30	5
2009-07-22	0	9.15	32	12
2009-07-23	0	10.33	30	11
2009-07-24	0.5	7.76	33	9
2009-07-25	0	4.21	31	11
2009-07-26	0	10.15	30	11
2009-07-27	1.9	4.5	30	13
2009-07-28	0	5.27	30	12
2009-07-29	0	8.02	30	10
2009-07-30	0	2.14	31	12
2009-07-31	0	3.9	30	12
2009-08-01	0	3.85	30	9
2009-08-02	0	2.72	31	9
2009-08-03	0	11.19	31	9
2009-08-04	0	8.07	34	9
2009-08-05	0	9.72	32	10
2009-08-06	0	8.11	31	11
2009-08-07	0	6.8	32	11
2009-08-08	1.2	7.91	31	12
2009-08-09	0	9.76	30	11
2009-08-10	0	4.98	30	13
2009-08-11	0	9.02	32	9
2009-08-12	0	10.03	32	6
2009-08-13	2.1	5.16	32	7
2009-08-14	0	8.69	32	11
2009-08-15	0	6.09	31	11
2009-08-16	0.7	7.41	32	7
2009-08-17	0	3.15	30	13
2009-08-18	0	9.46	29	14
2009-08-19	0	9.39	24	14
2009-08-20	0	5	29	13
2009-08-21	0	3.08	25	14
2009-08-22	0.5	0.97	27	13
2009-08-23	18.4	4.71	27	14
2009-08-24	0	7.92	28	14
2009-08-25	2.9	0.9	23	13
2009-08-26	1.5	0.55	23	14
2009-08-27	5.5	5.5	25	13
2009-08-28	0	7.11	30	14
2009-08-29	0	8.78	28	13
2009-08-30	0	8.83	28	15
2009-08-31	0	NULO	28	13
2009-09-01	0	4.66	29	10
2009-09-02	7.1	5.22	27	11
2009-09-03	0	1.59	28	13
2009-09-04	0	3.26	27	15
2009-09-05	0	4.76	26	14
2009-09-06	0	4.92	27	11
2009-09-07	0	4.06	26	11
2009-09-08	0	5.24	22	10
2009-09-09	0.4	1.6	28	11
2009-09-10	29	3.88	28	11
2009-09-11	2.6	0.5	28	15
2009-09-12	20.6	3.81	26	12
2009-09-13	0	6.93	28	12
2009-09-14	9.9	2.61	25	14
2009-09-15	0	1.5	22	12
2009-09-16	0	0.93	22	13
2009-09-17	0	3.81	22	10
2009-09-18	0	2.89	23	9
2009-09-19	0	3.9	22	9
2009-09-20	0	5.11	26	10
2009-09-21	47	7.83	23	10
2009-09-22	2.1	12.45	23	9
2009-09-23	1.4	15.23	23	10
2009-09-24	0	4.27	22	11
2009-09-25	20.5	12.53	25	9
2009-09-26	0	5.03	22	11
2009-09-27	0	2.84	22	9
2009-09-28	0	2.6	24	9
2009-09-29	0	3.68	25	9
2009-09-30	0	3.5	23	10
2009-10-01	0	2.78	25	3
2009-10-02	0	4.58	24	2
2009-10-03	0	2.46	25	0
2009-10-04	0	3.34	25	2
2009-10-05	0	3.55	26	2
2009-10-06	0	4.74	22	2
2009-10-07	0	4.92	27	4
2009-10-08	0	2.95	26	6
2009-10-09	0	2.84	26	6
2009-10-10	0	8.69	28	9
2009-10-11	0	5.67	28	9
2009-10-12	0	2.89	29	10
2009-10-13	0	4.89	28	9
2009-10-14	0	5.29	26	8
2009-10-15	4	7.77	27	7
2009-10-16	1.2	0.21	26	7
2009-10-17	7	4.13	30	9
2009-10-18	0	2.79	26	7
2009-10-19	1.5	6.4	32	3
2009-10-20	0	3.87	25	8
2009-10-21	0	5.51	30	9
2009-10-22	0	6.39	27	6
2009-10-23	0	7.12	25	4
2009-10-24	0	7.1	26	7
2009-10-25	0	5.77	28	8
2009-10-26	0	8.48	25	4
2009-10-27	0	3.48	25	1
2009-10-28	0	6.02	26	3
2009-10-29	0	4.69	28	7
2009-10-30	0	NULO	28	3
2009-10-31	0	NULO	28	0
2009-11-01	0	NULO	28	-2
2009-11-02	0	NULO	27	-4
2009-11-03	0	NULO	21	-2
2009-11-04	0	NULO	27	-2
2009-11-05	0	NULO	23	-4
2009-11-06	0	NULO	23	-4
2009-11-07	0	NULO	28	-1
2009-11-08	0	NULO	26	-2
2009-11-09	0	NULO	25	0
2009-11-10	0	NULO	26	0
2009-11-11	0	NULO	22	-2
2009-11-12	0	NULO	22	-3
2009-11-13	0	NULO	27	-6
2009-11-14	0	NULO	31	-4
2009-11-15	0	NULO	27	-4
2009-11-16	0	NULO	27	-3
2009-11-17	5	NULO	24	6
2009-11-18	0	NULO	27	3
2009-11-19	0	NULO	27	0
2009-11-20	0	NULO	22	0
2009-11-21	0	NULO	20	-5
2009-11-22	0	NULO	25	1
2009-11-23	0	NULO	25	0
2009-11-24	0	NULO	25	-6
2009-11-25	7.1	NULO	22	-2
2009-11-26	0	NULO	30	7
2009-11-27	1.1	NULO	26	-1
2009-11-28	0	NULO	25	-1
2009-11-29	0	NULO	25	-2
2009-11-30	0	NULO	22	0
2009-12-01	0	NULO	23	0
2009-12-02	0	NULO	24	0
2009-12-03	0	NULO	21	-5
2009-12-04	2	NULO	22	-2
2009-12-05	2.9	NULO	22	-4
2009-12-06	9.4	NULO	21	-7
2009-12-07	0	NULO	20	4
2009-12-08	0	NULO	22	7
2009-12-09	0	NULO	25	2
2009-12-10	0	NULO	26	0
2009-12-11	0	NULO	27	4
2009-12-12	0	NULO	25	0
2009-12-13	0	NULO	27	-2
2009-12-14	0	NULO	25	-1
2009-12-15	6.5	NULO	21	4
2009-12-16	1.1	NULO	16	6
2009-12-17	0	NULO	19	4
2009-12-18	0	NULO	27	-5
2009-12-19	0	NULO	22	-5
2009-12-20	0	NULO	25	4
2009-12-21	0	NULO	23	2
2009-12-22	0	NULO	23	-4
2009-12-23	0	NULO	23	-3
2009-12-24	0	NULO	25	-2
2009-12-25	0	NULO	20	6
2009-12-26	0	NULO	22	3
2009-12-27	0	NULO	20	3
2009-12-28	0.5	NULO	23	0
2009-12-29	0	NULO	22	-3
2009-12-30	0	NULO	21	-6
2009-12-31	0	NULO	21	0
2010-01-01	0	5.16	24	-4
2010-01-02	3.6	6.39	25	-4
2010-01-03	0	4.81	20	0
2010-01-04	0	3.96	22	0
2010-01-05	0	5.51	25	-4
2010-01-06	0	7	26	-3
2010-01-07	0	6.51	22	-5
